1
113.1562,364.1894,83.4136,86.4276
108.1414,371.8788,83.4136,86.4276
104.1972,377.6339,81.6347,84.5845
107.7963,373.3804,81.6347,84.5845
132.9900,361.2743,81.6347,84.5845
137.2435,357.6753,81.6347,84.5845
137.7986,355.7389,79.8939,82.7808
138.7592,356.6995,79.8939,82.7808
126.2709,360.8623,79.8939,82.7808
119.7393,356.2921,81.6615,84.6123
121.8921,352.9791,83.4683,86.4843
124.0924,352.3694,85.3150,88.3978
127.8538,350.6597,85.3150,88.3978
2
0
0
0
0
1
162.7927,223.2373,85.8072,79.6141
159.8626,199.4703,85.8072,79.6141
136.0956,175.0521,85.8072,79.6141
140.9792,157.1455,85.8072,79.6141
153.0255,141.1923,85.8072,79.6141
161.1580,138.5893,83.9773,77.9163
164.2032,152.6261,82.1865,76.2547
162.3745,154.9420,80.4339,74.6285
164.5108,158.2990,80.4339,74.6285
162.1327,165.8604,78.7186,73.0371
185.7148,143.3206,77.0399,71.4795
188.9302,137.7667,77.0399,71.4795
188.0533,138.0590,77.0399,71.4795
184.8379,141.8590,77.0399,71.4795
182.7917,146.2437,77.0399,71.4795
176.6532,151.2129,77.0399,71.4795
169.9301,155.0130,77.0399,71.4795
167.8839,158.8130,77.0399,71.4795
169.3455,163.7823,77.0399,71.4795
174.3147,175.7670,77.0399,71.4795
185.1302,182.4901,77.0399,71.4795
212.3150,179.2747,77.0399,71.4795
219.6228,174.3054,77.0399,71.4795
225.7613,170.5054,77.0399,71.4795
234.2383,163.7823,77.0399,71.4795
240.9614,149.4591,77.0399,71.4795
238.3306,127.5358,77.0399,71.4795
216.4074,79.3047,77.0399,71.4795
227.8074,72.5816,77.0399,71.4795
242.4344,62.3557,75.3970,69.9552
242.1483,66.0747,75.3970,69.9552
234.9964,78.9482,75.3970,69.9552
229.7102,89.1560,77.0651,71.5030
249.8862,98.8054,77.0651,71.5030
270.6470,80.9687,77.0651,71.5030
269.7698,69.5649,77.0651,71.5030
272.9863,56.4066,77.0651,71.5030
283.2205,42.6635,77.0651,71.5030
294.0395,20.7331,77.0651,71.5030
245.2077,-4.1214,77.0651,71.5030
251.9480,-14.3506,75.4217,69.9781
250.2698,-10.0187,73.8133,68.4858
248.6273,-4.6994,72.2392,67.0254
251.7753,-1.6070,70.6987,65.5960
251.2363,-0.1319,69.1910,64.1972
250.2028,-1.2187,67.7155,62.8281
250.9736,0.5798,67.7155,62.8281
249.1751,-0.7049,67.7155,62.8281
255.0845,-6.1004,67.7155,62.8281
253.5777,-10.1357,66.2715,61.4883
250.3088,-11.8959,66.2715,61.4883
248.5487,-9.1299,66.2715,61.4883
246.7885,-6.8669,66.2715,61.4883
250.0574,-5.6096,66.2715,61.4883
253.3262,-3.8494,66.2715,61.4883
257.6009,-4.6038,66.2715,61.4883
261.3727,-2.3407,66.2715,61.4883
262.9875,-0.6730,67.7377,62.8487
267.8708,0.6121,67.7377,62.8487
268.9880,2.8500,69.2364,64.2393
272.9285,6.2651,69.2364,64.2393
275.2928,10.2056,69.2364,64.2393
248.2346,22.0272,69.2364,64.2393
238.5147,21.7645,69.2364,64.2393
235.0995,20.9764,69.2364,64.2393
234.8368,24.3915,69.2364,64.2393
236.1503,27.8066,69.2364,64.2393
236.4130,30.6963,69.2364,64.2393
238.7774,32.5352,69.2364,64.2393
244.2941,34.3741,69.2364,64.2393
263.4713,40.4163,69.2364,64.2393
274.2420,43.3060,69.2364,64.2393
277.6572,45.1449,69.2364,64.2393
276.8690,42.2552,69.2364,64.2393
280.2842,43.0433,69.2364,64.2393
282.1231,40.1536,69.2364,64.2393
283.9620,36.7384,69.2364,64.2393
286.3263,32.2725,69.2364,64.2393
288.6906,28.3320,69.2364,64.2393
289.4787,23.8661,69.2364,64.2393
286.0636,13.0953,69.2364,64.2393
258.4799,-0.8278,69.2364,64.2393
255.0648,-5.8192,69.2364,64.2393
258.4799,-8.7089,69.2364,64.2393
262.4205,-10.5478,69.2364,64.2393
266.3610,-12.9121,69.2364,64.2393
270.8269,-12.6494,69.2364,64.2393
276.3436,-13.4375,69.2364,64.2393
279.8671,-10.9801,67.7599,62.8694
277.0390,-10.2088,67.7599,62.8694
275.5313,-10.7775,66.3149,61.5286
