1
54.1351,578.8666,46.2232,45.8084
77.8676,589.1930,46.2232,45.8084
100.8614,598.0627,47.7005,47.2724
127.2219,607.9713,47.7005,47.2724
150.2028,616.0026,49.2250,48.7832
177.4058,623.9127,49.2250,48.7832
201.1212,629.4999,50.7982,50.3423
227.9837,635.2655,52.4217,51.9513
256.9374,640.8046,54.0971,53.6116
288.9531,648.2254,54.0971,53.6116
320.1207,653.1020,54.0971,53.6116
349.1517,657.5458,55.8261,55.3251
379.1105,662.1318,57.6103,57.0932
410.4785,664.1548,59.4515,58.9179
441.9168,666.7084,61.3516,60.8010
473.3981,665.4963,63.3124,62.7442
502.4116,660.2753,65.3358,64.7495
555.9308,648.2399,65.3358,64.7495
583.8428,643.3745,65.3358,64.7495
612.2668,636.9727,65.3358,64.7495
638.6226,631.5847,67.4240,66.8189
661.5925,624.4390,69.5788,68.9544
686.4084,616.5307,69.5788,68.9544
706.8611,611.8947,69.5788,68.9544
719.6571,608.8839,71.8026,71.1582
739.0750,604.0998,71.8026,71.1582
760.1516,598.1505,69.6108,68.9860
781.1304,596.2022,67.4859,66.8802
799.9099,593.2927,67.4859,66.8802
817.6033,590.8750,65.4259,64.8387
832.7325,587.5415,65.4259,64.8387
851.4244,586.2233,63.4287,62.8595
869.0749,582.4943,63.4287,62.8595
885.7047,580.7191,61.4925,60.9407
904.2369,578.9981,59.6155,59.0804
913.7986,576.4185,61.5208,60.9686
931.3749,571.8032,59.6428,59.1076
944.2070,570.6015,57.8222,57.3033
956.1941,570.7963,56.0572,55.5541
968.2547,568.3486,54.3460,53.8583
977.8171,568.1056,52.6871,52.2142
987.5007,564.9790,51.0788,50.6204
997.2891,561.5475,49.5196,49.0752
1007.1668,557.0563,48.0080,47.5771
1016.3667,551.5732,46.5425,46.1248
1019.4485,546.2574,45.1218,44.7169
1029.5100,541.1040,43.7445,43.3519
1038.5787,533.7076,42.4091,42.0285
1047.7030,523.5450,41.1146,40.7456
1051.0699,512.4036,39.8596,39.5018
1063.4115,500.6869,39.8596,39.5018
1062.9308,493.3380,41.1335,40.7643
1062.7695,487.3731,41.1335,40.7643
1061.9635,481.0857,41.1335,40.7643
1057.2758,479.3057,42.4481,42.0671
1047.1097,483.7743,41.1524,40.7830
1040.4797,481.0096,39.8962,39.5381
1032.5051,477.7259,39.8962,39.5381
1023.5757,476.6094,38.6783,38.3312
1016.1316,474.3141,37.4977,37.1611
1008.0371,470.6340,38.6961,38.3488
1000.6057,468.0558,38.6961,38.3488
993.7808,463.3542,38.6961,38.3488
985.7427,459.8660,38.6961,38.3488
977.7046,456.0744,38.6961,38.3488
970.5764,453.1928,38.6961,38.3488
964.0389,448.7732,37.5149,37.1782
955.9520,443.9211,37.5149,37.1782
949.0415,437.5987,37.5149,37.1782
942.1309,433.0407,37.5149,37.1782
934.9263,426.4242,37.5149,37.1782
927.1180,420.9633,36.3697,36.0433
919.8372,417.6789,37.5321,37.1952
910.8641,413.1188,37.5321,37.1952
902.1851,408.8529,37.5321,37.1952
894.9772,406.0580,37.5321,37.1952
888.0634,401.2036,37.5321,37.1952
881.7381,396.3493,37.5321,37.1952
875.4128,392.0834,37.5321,37.1952
870.8527,388.4059,37.5321,37.1952
864.8215,385.6110,37.5321,37.1952
859.9672,383.1103,37.5321,37.1952
855.7013,379.4328,37.5321,37.1952
852.6122,377.2263,37.5321,37.1952
848.3463,374.7255,37.5321,37.1952
845.5513,372.5190,37.5321,37.1952
842.7564,370.0183,37.5321,37.1952
840.5499,365.7524,37.5321,37.1952
840.9912,362.0749,37.5321,37.1952
839.6517,357.4940,36.3864,36.0598
838.9277,354.4934,37.5493,37.2123
836.4258,350.2256,37.5493,37.2123
835.3956,344.1917,37.5493,37.2123
834.6598,338.1578,37.5493,37.2123
833.6296,332.7125,37.5493,37.2123
831.9952,328.1296,36.4031,36.0764
828.9880,322.8448,37.5666,37.2294
825.0126,319.1639,37.5666,37.2294
820.4483,315.1885,37.5666,37.2294
815.5895,312.0966,37.5666,37.2294
809.2584,308.7102,37.5666,37.2294
802.3383,306.7961,37.5666,37.2294
795.1238,304.2931,37.5666,37.2294
787.3203,301.7901,37.5666,37.2294
779.2223,300.4650,37.5666,37.2294
770.8298,297.9619,37.5666,37.2294
762.7319,294.8700,37.5666,37.2294
755.2228,293.2504,37.5666,37.2294
748.0083,290.1584,37.5666,37.2294
740.7938,287.3610,37.5666,37.2294
733.8737,284.8580,37.5666,37.2294
727.8256,282.0545,38.7672,38.4193
721.8839,279.7540,37.5838,37.2465
716.7282,278.1337,37.5838,37.2465
711.5726,275.3349,37.5838,37.2465
707.8900,273.1253,37.5838,37.2465
703.3236,270.3266,37.5838,37.2465
700.8195,267.5278,37.5838,37.2465
697.1369,264.7291,37.5838,37.2465
694.6327,262.5195,37.5838,37.2465
692.1285,259.1315,37.5838,37.2465
689.6244,255.4489,37.5838,37.2465
687.9885,252.0402,36.4366,36.1095
685.5608,249.0413,36.4366,36.1095
681.7050,245.4711,36.4366,36.1095
678.9916,241.6153,36.4366,36.1095
675.7071,238.6164,36.4366,36.1095
671.2801,235.0462,36.4366,36.1095
667.4243,232.3329,36.4366,36.1095
661.8548,228.7627,36.4366,36.1095
657.1422,224.6213,36.4366,36.1095
651.8583,220.7655,36.4366,36.1095
645.4320,216.9097,36.4366,36.1095
639.0057,213.6252,36.4366,36.1095
633.4362,209.1982,36.4366,36.1095
626.7243,205.9136,36.4366,36.1095
620.8693,201.7722,36.4366,36.1095
613.5861,197.3452,36.4366,36.1095
608.0015,195.7542,35.3243,35.0073
602.0336,189.5046,34.2460,33.9387
596.5305,186.1490,34.2460,33.9387
588.6011,181.4458,35.3405,35.0234
580.6953,176.5923,36.4700,36.1427
574.8196,172.4270,35.3568,35.0394
569.1234,170.6060,34.2775,33.9698
572.4678,170.9901,33.2312,32.9329
