1
341.7279,113.8533,75.5223,15.2992
335.2923,115.1269,77.9360,15.7881
326.9104,115.7449,80.4268,16.2927
327.9603,117.4604,82.9972,16.8134
327.9603,117.4604,82.9972,16.8134
321.2584,117.7478,85.6498,17.3508
307.0712,120.1168,83.0353,16.8211
304.0732,127.6061,80.5007,16.3077
301.1667,134.1476,78.0434,15.8099
301.8350,140.8380,75.6611,15.3273
298.0894,144.2826,73.3515,14.8594
295.4410,145.0008,71.1124,14.4058
293.5087,132.9915,68.9417,13.9661
292.7389,132.2216,68.9417,13.9661
286.2464,113.4961,66.8372,13.5398
2
0
0
0
0
1
282.3955,20.9137,18.9571,67.9590
278.2917,29.2856,18.9571,67.9590
273.4922,38.0382,18.3784,65.8845
270.1123,43.3407,17.8174,63.8734
270.1123,43.3407,17.8174,63.8734
267.7614,46.0127,17.2735,61.9236
265.7813,42.3209,16.7462,60.0334
303.3618,3.5136,17.2814,61.9520
302.6135,12.3427,17.2814,61.9520
304.8227,24.8110,16.7539,60.0609
308.9955,38.0594,16.2425,58.2275
314.1661,47.8090,15.7467,56.4501
316.7245,53.9885,15.2660,54.7270
318.6761,58.3930,14.8000,53.0564
318.7738,60.3562,14.3482,51.4369
314.1472,58.5321,13.9102,49.8667
314.2390,55.3182,13.4856,48.3445
316.8972,45.6629,13.0740,46.8688
2
0
0
0
0
1
262.1400,66.7170,30.8574,43.7079
262.2862,68.9106,30.8574,43.7079
261.5551,71.1041,30.8574,43.7079
259.3615,75.3450,30.8574,43.7079
259.3615,75.3450,30.8574,43.7079
256.5830,78.4159,30.8574,43.7079
253.8045,78.8546,30.8574,43.7079
253.3658,86.0202,30.8574,43.7079
256.6153,95.6077,29.9155,42.3737
260.6162,99.7987,29.0023,41.0802
266.8012,100.2111,29.0023,41.0802
272.8791,103.7244,28.1170,39.8262
237.6517,120.8101,29.0156,41.0991
229.8138,125.0728,29.0156,41.0991
229.6763,124.6603,29.0156,41.0991
229.8138,123.6977,29.0156,41.0991
230.2263,123.5602,29.0156,41.0991
228.8816,129.0003,28.1299,39.8445
229.9775,136.1406,27.2712,38.6282
229.3313,142.7319,27.2712,38.6282
229.2832,146.8965,28.1428,39.8628
228.9669,149.5938,29.0423,41.1368
222.8598,184.8589,29.9705,42.4515
223.2859,185.0009,29.9705,42.4515
223.1438,180.3139,29.9705,42.4515
222.4337,173.9224,29.9705,42.4515
221.3287,171.8717,29.0556,41.1557
220.8083,177.5946,28.1687,39.8994
223.7746,189.2836,27.3088,38.6815
227.0101,197.9547,27.3088,38.6815
229.3682,206.4396,26.4752,37.5007
230.3996,212.4071,25.6670,36.3560
231.7376,217.8808,25.6670,36.3560
231.6160,221.8949,25.6670,36.3560
229.3049,224.2060,25.6670,36.3560
228.4534,230.6529,25.6670,36.3560
229.8678,235.3024,26.4874,37.5179
230.2444,236.9342,26.4874,37.5179
229.9467,238.9707,27.3339,38.7170
250.3654,259.9848,28.2075,39.9544
253.9747,263.0594,28.2075,39.9544
254.6431,263.9951,28.2075,39.9544
255.5789,266.0003,28.2075,39.9544
255.7126,265.3319,28.2075,39.9544
256.3810,267.8718,28.2075,39.9544
257.0493,269.8770,28.2075,39.9544
257.4504,275.0904,28.2075,39.9544
257.5840,278.9671,28.2075,39.9544
257.1830,288.7256,28.2075,39.9544
275.4969,311.5845,28.2075,39.9544
276.4326,314.3917,28.2075,39.9544
275.2295,322.8134,28.2075,39.9544
272.4223,329.3636,28.2075,39.9544
269.0804,332.9729,28.2075,39.9544
271.7042,339.6867,29.1090,41.2313
269.3590,354.4474,29.1090,41.2313
263.7031,364.7937,29.1090,41.2313
260.2543,372.1050,29.1090,41.2313
256.2538,376.1056,29.1090,41.2313
254.4604,379.2784,29.1090,41.2313
253.2189,381.6236,29.1090,41.2313
251.7014,384.7964,29.1090,41.2313
251.5635,386.5898,29.1090,41.2313
251.4255,388.1072,29.1090,41.2313
251.2876,389.9006,29.1090,41.2313
250.5978,392.7975,29.1090,41.2313
250.1840,398.7294,29.1090,41.2313
248.3906,404.1095,29.1090,41.2313
247.7009,405.6269,29.1090,41.2313
247.8388,406.0408,29.1090,41.2313
247.1490,412.2485,29.1090,41.2313
241.2172,417.9045,29.1090,41.2313
237.9368,417.0163,28.2204,39.9727
238.8730,419.8249,28.2204,39.9727
240.0766,425.0407,28.2204,39.9727
242.6177,431.8614,28.2204,39.9727
240.6116,444.5666,28.2204,39.9727
238.6055,448.4450,28.2204,39.9727
238.4718,457.6730,28.2204,39.9727
237.9663,460.8242,27.3590,38.7525
238.3553,462.5097,27.3590,38.7525
241.3374,465.2325,27.3590,38.7525
248.2092,471.0671,27.3590,38.7525
254.3031,475.3457,27.3590,38.7525
269.4729,499.3322,27.3590,38.7525
