1
536.8127,243.6053,40.6599,14.9646
539.0314,246.9232,39.4187,14.5078
541.4069,249.5053,39.4187,14.5078
541.7065,254.1278,40.6786,14.9714
543.0922,258.0715,40.6786,14.9714
547.6753,266.9181,40.6786,14.9714
549.0609,270.0090,40.6786,14.9714
549.8070,273.3132,40.6786,14.9714
551.6190,276.8305,40.6786,14.9714
554.7099,278.4293,40.6786,14.9714
557.1428,285.1595,39.4368,14.5144
559.5013,288.1709,38.2330,14.0714
558.1990,291.6772,38.2330,14.0714
560.0925,293.9567,39.4549,14.5211
562.0386,298.2101,38.2506,14.0778
562.7401,304.7246,38.2506,14.0778
561.8282,306.4039,39.4731,14.5278
561.1042,311.0581,39.4731,14.5278
559.3459,312.6095,39.4731,14.5278
555.5011,320.1745,38.2681,14.0843
557.8073,328.0958,38.2681,14.0843
561.9008,334.2267,37.1000,13.6544
563.9422,334.5183,37.1000,13.6544
561.6968,337.3136,38.2857,14.0908
573.0149,332.6132,37.1170,13.6606
2
0
0
0
0
1
559.0076,365.4011,59.1258,14.4705
556.8204,370.2776,61.0155,14.9330
553.4235,369.3266,62.9656,15.4103
551.8064,364.7693,62.9656,15.4103
546.8309,363.4939,64.9779,15.9028
542.8162,351.1447,62.9945,15.4173
539.2182,348.5855,61.0715,14.9467
547.7076,362.6448,59.2073,14.4905
558.1496,358.8571,57.4000,14.0481
546.3770,344.8289,59.2345,14.4971
541.0575,339.9330,57.4263,14.0546
554.4033,341.8905,55.6734,13.6256
555.6430,341.4486,53.9739,13.2096
552.5602,336.7355,52.3264,12.8064
549.8159,332.8993,50.7291,12.4155
544.6229,329.2661,52.3504,12.8123
542.3005,325.7215,52.3504,12.8123
546.1553,324.8170,50.7524,12.4212
544.1408,322.3286,50.7524,12.4212
537.8605,315.1003,50.7524,12.4212
540.9598,311.7024,52.3744,12.8182
535.5228,307.1290,50.7757,12.4269
536.6534,307.4372,49.2257,12.0476
531.2516,308.2417,49.2257,12.0476
535.1772,320.1170,50.7990,12.4326
533.8725,321.6589,50.7990,12.4326
535.4144,320.3542,50.7990,12.4326
534.3469,320.7101,50.7990,12.4326
533.7539,327.2334,50.7990,12.4326
536.9562,332.5706,50.7990,12.4326
538.4981,336.0101,50.7990,12.4326
537.0933,340.9115,52.4225,12.8299
538.5811,340.3393,54.0979,13.2400
538.0175,352.2880,52.4466,12.8358
539.6093,357.0636,52.4466,12.8358
539.3835,362.3688,54.1228,13.2461
540.4141,362.5363,55.8526,13.6694
538.5280,370.4387,54.1476,13.2521
537.5363,370.3534,55.8782,13.6757
538.8613,372.3528,57.6641,14.1128
