1
442.2153,176.3401,41.3957,45.0238
437.3460,176.0184,42.3116,46.0199
433.0903,174.9682,43.2477,47.0381
431.1357,175.1459,43.2477,47.0381
427.1546,174.0725,44.2046,48.0788
423.3406,172.4379,44.2046,48.0788
420.6163,170.8034,44.2046,48.0788
417.8920,170.9850,44.2046,48.0788
414.0779,170.0769,44.2046,48.0788
410.6272,166.9893,44.2046,48.0788
408.6293,165.3548,44.2046,48.0788
404.9370,166.5188,45.1826,49.1426
402.8949,163.3629,45.1826,49.1426
403.4519,160.5783,45.1826,49.1426
400.8334,161.3829,46.1823,50.2299
402.5411,157.7777,46.1823,50.2299
402.1191,154.1069,45.1974,49.1587
399.7050,151.6928,45.1974,49.1587
402.1191,155.5925,45.1974,49.1587
405.2859,153.4319,44.2336,48.1104
410.4871,151.3173,43.2903,47.0844
416.9489,148.5621,42.3671,46.0803
423.7377,148.3880,42.3671,46.0803
435.0079,135.4169,43.3045,47.0998
443.5739,133.9729,44.2626,48.1419
450.4428,131.3649,45.2419,49.2071
457.4635,128.6992,46.2429,50.2958
462.2742,137.4074,47.2660,51.4086
474.8971,139.9320,47.2660,51.4086
472.9639,135.9381,48.3117,52.5460
473.8710,127.3252,49.3806,53.7086
484.9019,129.8885,50.4732,54.8969
482.6208,122.6303,50.4732,54.8969
479.7610,119.4179,49.3968,53.7262
477.3535,117.0565,48.3434,52.5804
476.5288,110.1508,47.3125,51.4591
464.1052,110.8868,46.3035,50.3618
443.6578,117.2379,47.3280,51.4760
429.4627,124.8216,47.3280,51.4760
395.6686,175.0381,46.3187,50.3783
392.1945,183.7606,47.3435,51.4929
382.9929,142.6268,48.3910,52.6322
404.5292,97.6952,49.4616,53.7967
387.3256,99.4193,50.5560,54.9869
370.6035,101.6126,51.6745,56.2035
355.7141,99.4489,52.8178,57.4470
343.6473,101.2900,53.9864,58.7180
335.0299,99.1368,52.8352,57.4658
325.6618,94.6723,54.0041,58.7373
316.0864,76.7573,55.1990,60.0368
309.1228,59.3870,56.4203,61.3652
244.2844,-5.5061,57.6686,62.7229
226.1929,-12.3455,58.9445,64.1106
203.1857,-8.2285,58.9445,64.1106
201.2773,-6.1738,60.2486,65.5291
145.5810,-3.9459,60.2486,65.5291
135.9258,-5.9550,61.5816,66.9789
71.9566,-1.0950,60.2684,65.5505
64.2458,0.7973,58.9831,64.1527
48.7590,11.4018,60.2881,65.5720
20.0801,22.2410,61.6220,67.0228
2.3245,-1.3533,62.9854,68.5057
-2.3996,-2.9166,64.3789,70.0214
-0.6419,-1.7702,65.8033,71.5706
10.6916,-0.5984,67.2592,73.1541
23.9962,1.1727,68.7473,74.7727
39.3534,-2.2920,70.2684,76.4270
52.0683,-2.3119,68.7699,74.7972
63.4227,-5.0547,67.3033,73.2021
74.0019,-7.2060,65.8681,71.6410
2
0
0
0
0
1
237.8177,10.0775,308.8096,388.8460
247.4153,5.9643,308.8096,388.8460
259.7550,-0.8911,308.8096,388.8460
274.8368,-10.4886,308.8096,388.8460
289.9187,-20.0862,308.8096,388.8460
307.7427,-29.6837,308.8096,388.8460
325.5667,-36.5391,308.8096,388.8460
346.1328,-37.9101,308.8096,388.8460
369.4412,-31.0548,308.8096,388.8460
390.0073,-21.4572,308.8096,388.8460
410.5735,-11.8597,308.8096,388.8460
425.6553,-2.2622,308.8096,388.8460
417.9717,-2.2963,315.6420,397.4492
413.7674,-6.5005,315.6420,397.4492
395.5491,-16.3104,315.6420,397.4492
378.6534,-29.6324,308.9108,388.9735
370.0496,-42.6703,302.3232,380.6786
361.6293,-34.7300,295.8761,372.5605
341.9245,-12.3979,295.8761,372.5605
316.9651,15.1888,295.8761,372.5605
280.8685,28.0245,289.5664,364.6155
252.9768,30.6731,283.3914,356.8400
245.0838,21.1378,277.3480,349.2303
244.4804,21.3009,271.4334,341.7828
255.5056,16.8141,265.6451,334.4942
252.6541,23.7911,259.9801,327.3611
212.0364,81.7970,254.4360,320.3800
167.9295,118.9669,249.0100,313.5478
160.9941,116.9821,243.6998,306.8613
112.3042,126.7201,243.6998,306.8613
97.1736,124.7776,238.5029,300.3174
98.6960,120.8353,233.4167,293.9130
108.1770,116.9770,228.4390,287.6452
117.3052,103.7918,228.4390,287.6452
134.4047,96.1055,223.5675,281.5111
141.5722,96.2369,218.7999,275.5078
150.3152,87.4939,218.7999,275.5078
155.4572,85.7499,214.1339,269.6325
162.3222,82.2104,209.5674,263.8825
168.8354,70.1145,209.5674,263.8825
182.7287,57.6822,205.0983,258.2552
187.0731,36.8748,209.6361,263.9691
200.9709,40.5865,205.1656,258.3398
203.4266,29.2230,209.7049,264.0556
210.1496,40.1153,205.2329,258.4245
208.8246,28.7480,209.7736,264.1422
215.5499,32.4622,205.3002,258.5093
209.1693,29.7277,205.3002,258.5093
203.4513,47.4196,200.9221,252.9965
213.3321,57.8556,196.6373,247.6013
203.0047,46.9645,200.9879,253.0795
2
0
0
