1
294.6590,74.4258,60.7551,227.3061
294.1161,73.8830,60.7551,227.3061
293.5733,74.4258,60.7551,227.3061
289.7734,74.9686,60.7551,227.3061
290.3163,75.5115,60.7551,227.3061
288.6877,76.0543,60.7551,227.3061
283.8022,76.5971,60.7551,227.3061
284.3450,77.1400,60.7551,227.3061
281.6309,77.6828,60.7551,227.3061
276.5869,82.7806,58.9005,220.3675
277.1132,83.3069,58.9005,220.3675
275.5344,83.8332,58.9005,220.3675
273.8020,88.7754,57.1025,213.6407
273.2918,88.2652,57.1025,213.6407
270.7408,89.7958,57.1025,213.6407
266.2569,87.9124,58.9275,220.4687
264.7887,84.9158,60.8109,227.5148
258.8120,85.4592,60.8109,227.5148
260.2835,90.5616,58.9546,220.5699
253.2820,103.9364,57.1550,213.8369
253.7927,107.5111,57.1550,213.8369
252.2607,112.1071,57.1550,213.8369
246.4943,111.7961,55.4103,207.3095
245.8548,115.4553,53.7189,200.9813
241.3950,114.2031,52.0791,194.8463
243.5858,111.1278,50.4894,188.8985
243.9053,115.3643,48.9482,183.1323
245.0897,117.7220,47.4540,177.5422
260.8672,111.0689,48.9706,183.2164
262.1798,109.7563,48.9706,183.2164
264.3676,109.3187,48.9706,183.2164
270.1482,100.7029,50.5357,189.0720
269.6967,100.2513,50.5357,189.0720
269.3406,98.5845,52.1509,195.1147
268.0413,104.3198,53.8176,201.3506
267.6621,102.5448,55.5376,207.7858
268.2633,99.7206,57.3126,214.4266
272.7226,105.5537,55.5631,207.8812
274.0671,111.2088,53.8670,201.5355
275.5110,111.6901,53.8670,201.5355
283.7948,105.1005,55.5886,207.9766
284.3965,100.2870,57.3652,214.6236
286.9593,98.7494,57.3652,214.6236
288.4969,95.1615,57.3652,214.6236
290.9101,99.9749,55.6142,208.0721
294.3884,96.4966,55.6142,208.0721
303.6846,88.2435,53.9165,201.7206
305.9527,92.7675,52.2707,195.5630
304.4154,94.3512,50.6751,189.5934
299.5306,83.6243,52.2947,195.6528
299.1622,79.0961,53.9660,201.9059
296.8533,72.4944,55.6908,208.3588
293.2250,80.1528,53.9908,201.9986
290.9150,77.4072,55.7164,208.4545
287.4303,81.8876,55.7164,208.4545
288.7785,91.5408,54.0156,202.0913
288.2958,92.9886,54.0156,202.0913
290.5681,101.3819,52.3667,195.9224
289.0280,108.5832,50.7682,189.9418
290.2564,112.8431,49.2185,184.1438
289.6883,115.2138,47.7161,178.5228
295.3209,111.0820,49.2411,184.2283
296.6407,110.6421,49.2411,184.2283
302.3603,109.3222,49.2411,184.2283
309.0528,105.9382,50.8149,190.1163
307.7867,100.6301,52.4389,196.1924
320.4371,100.1615,52.4389,196.1924
321.0048,95.6208,54.1149,202.4627
319.6565,91.9019,55.8444,208.9334
321.1534,91.4030,55.8444,208.9334
315.6648,89.9061,55.8444,208.9334
316.1638,89.4071,55.8444,208.9334
313.6689,86.9123,55.8444,208.9334
310.1762,85.4154,55.8444,208.9334
310.6752,85.9144,55.8444,208.9334
308.1804,84.4175,55.8444,208.9334
311.7786,80.5798,57.6292,215.6109
312.2935,81.0947,57.6292,215.6109
309.8279,78.1641,59.4710,222.5018
309.4089,81.5163,61.3717,229.6130
307.8799,78.3954,63.3331,236.9514
308.4457,78.9613,63.3331,236.9514
309.9782,78.6167,61.3998,229.7184
311.4640,81.5742,59.5256,222.7062
325.8240,84.2335,59.5256,222.7062
314.7675,74.8243,61.4280,229.8239
314.2187,74.2754,61.4280,229.8239
318.9982,78.3320,59.5529,222.8084
315.2735,77.7999,59.5529,222.8084
314.7415,77.2678,59.5529,222.8084
318.4661,77.7999,59.5529,222.8084
319.9072,77.4759,57.7351,216.0071
320.4230,77.9917,57.7351,216.0071
322.8518,80.7727,55.9727,209.4135
323.4576,74.9257,57.7616,216.1063
324.0829,70.9563,59.6076,223.0131
320.3548,68.2933,59.6076,223.0131
317.5365,67.9690,57.7881,216.2055
318.0528,68.4853,57.7881,216.2055
312.3732,66.9364,57.7881,216.2055
304.6283,66.4200,57.7881,216.2055
304.1119,65.9037,57.7881,216.2055
298.4323,65.3874,57.7881,216.2055
290.6874,63.8384,57.7881,216.2055
290.1711,63.3221,57.7881,216.2055
283.5680,59.3508,59.6350,223.1155
277.7069,62.0149,59.6350,223.1155
278.0843,63.8218,57.8146,216.3048
276.6438,67.0806,59.6624,223.2179
275.0446,69.7459,59.6624,223.2179
274.5115,70.2790,59.6624,223.2179
267.5815,70.8121,59.6624,223.2179
259.6982,65.6458,61.5692,230.3519
259.2644,54.8134,63.5369,237.7140
250.8691,49.3116,65.5676,245.3113
248.9406,55.9849,63.5661,237.8231
245.0851,50.4806,65.5977,245.4240
242.1545,48.7223,65.5977,245.4240
236.8796,50.4806,65.5977,245.4240
239.6391,59.5014,63.5953,237.9323
241.3438,58.9332,63.5953,237.9323
249.7012,66.5422,61.6540,230.6693
252.2948,72.8171,59.7720,223.6281
285.7844,65.0152,57.9474,216.8018
297.5416,67.8064,56.1786,210.1838
301.9127,69.5085,54.4637,203.7679
307.2655,69.0219,54.4637,203.7679
314.4229,72.6185,52.8012,197.5478
314.7570,75.1619,51.1894,191.5176
310.5072,77.6276,49.6268,185.6715
2
0
0
0
0
1
332.1572,111.3286,63.2259,146.2074
331.7531,111.7327,63.2259,146.2074
331.3490,113.7532,63.2259,146.2074
332.5613,117.3900,63.2259,146.2074
332.1572,117.7941,63.2259,146.2074
334.3345,121.2379,61.2960,141.7444
337.8604,123.9803,61.2960,141.7444
337.4686,125.1556,61.2960,141.7444
338.6439,125.5473,61.2960,141.7444
339.0357,125.9391,61.2960,141.7444
339.4275,126.3309,61.2960,141.7444
340.7548,127.3190,59.4249,137.4176
340.3749,123.1411,59.4249,137.4176
339.2355,123.5209,59.4249,137.4176
338.0961,120.8623,59.4249,137.4176
331.6394,115.1652,59.4249,137.4176
330.5000,114.7854,59.4249,137.4176
326.3222,112.1268,59.4249,137.4176
317.5866,105.6701,59.4249,137.4176
315.4976,105.3732,61.3241,141.8094
310.4023,102.6296,61.3241,141.8094
305.3071,99.8860,61.3241,141.8094
304.7191,98.7957,63.2840,146.3417
301.8878,97.5823,63.2840,146.3417
295.8207,96.3689,63.2840,146.3417
294.6073,95.9644,63.2840,146.3417
292.5850,93.9420,63.2840,146.3417
288.9447,91.1108,63.2840,146.3417
290.1581,90.7063,63.2840,146.3417
289.9106,92.5354,61.3522,141.8745
287.9500,92.9275,61.3522,141.8745
289.2785,93.1323,59.4795,137.5438
290.4190,94.2727,59.4795,137.5438
291.5594,93.1323,59.4795,137.5438
291.1793,92.7521,59.4795,137.5438
292.3197,92.3720,59.4795,137.5438
295.8886,91.8102,57.6638,133.3452
297.8744,92.7397,55.9036,129.2748
2
0
0
0
0
1
258.8107,95.5903,52.8784,166.9118
261.7357,93.5010,52.8784,166.9118
260.4728,91.2516,54.5684,172.2463
261.7664,89.9580,54.5684,172.2463
263.0600,87.8020,54.5684,172.2463
265.1865,90.8622,52.9027,166.9884
266.4406,91.2802,52.9027,166.9884
270.2029,95.8786,52.9027,166.9884
270.6210,95.4606,52.9027,166.9884
272.7112,96.7147,52.9027,166.9884
277.3096,98.8049,52.9027,166.9884
277.7276,100.0590,52.9027,166.9884
281.4807,99.4807,54.5935,172.3253
287.9516,106.8145,54.5935,172.3253
288.3830,108.9715,54.5935,172.3253
291.4028,118.8937,54.5935,172.3253
303.9134,124.5018,54.5935,172.3253
306.9332,124.9332,54.5935,172.3253
305.6390,126.2274,54.5935,172.3253
310.3748,123.9051,56.3383,177.8329
309.9196,120.6181,58.1388,183.5164
311.2979,117.4022,58.1388,183.5164
311.7258,117.9061,56.3641,177.9145
310.3896,117.4607,56.3641,177.9145
308.1627,111.6706,56.3641,177.9145
301.4719,107.4914,58.1655,183.6006
301.9213,103.1786,60.0245,189.4685
298.5905,95.8820,61.9429,195.5239
295.1533,91.2891,63.9226,201.7729
294.6482,90.7840,63.9226,201.7729
280.9754,91.3380,61.9713,195.6137
272.6170,88.9369,60.0796,189.6425
273.0592,90.4071,58.2457,183.8536
273.4879,89.0709,56.4677,178.2415
289.0953,91.1309,58.2724,183.9380
294.1605,93.4332,58.2724,183.9380
298.2945,90.9544,60.1348,189.8167
294.0178,83.8266,60.1348,189.8167
290.6809,80.3181,62.0567,195.8833
290.1906,85.7122,62.0567,195.8833
287.7387,87.1833,62.0567,195.8833
286.2567,89.4472,64.0400,202.1437
285.7506,89.9533,64.0400,202.1437
289.2816,82.1686,66.0868,208.6042
289.7922,77.2685,68.1989,215.2712
292.4748,58.2001,70.3785,222.1512
300.8044,51.8694,72.6278,229.2512
301.3783,52.4433,72.6278,229.2512
301.9522,53.0172,72.6278,229.2512
302.5261,55.8868,72.6278,229.2512
303.1000,55.3129,72.6278,229.2512
303.6739,55.8868,72.6278,229.2512
306.5041,73.7334,70.4108,222.2532
304.7968,78.7948,68.2615,215.4689
306.3781,83.7016,66.1778,208.8916
308.9928,83.1787,66.1778,208.8916
309.5157,82.6557,66.1778,208.8916
310.0387,78.9951,66.1778,208.8916
313.6992,72.1970,66.1778,208.8916
314.1863,74.8623,64.1577,202.5152
318.7491,75.3692,64.1577,202.5152
320.2701,71.8204,64.1577,202.5152
321.7910,72.3274,64.1577,202.5152
324.3259,70.8064,64.1577,202.5152
324.8329,65.2297,64.1577,202.5152
323.3119,63.7088,64.1577,202.5152
326.8607,64.2158,64.1577,202.5152
333.4167,69.8416,62.1993,196.3333
332.9142,66.2127,64.1872,202.6081
333.4214,65.7054,64.1872,202.6081
338.9660,72.3482,62.2278,196.4234
341.3909,75.8379,60.3283,190.4276
342.7884,76.3608,58.4868,184.6147
340.4776,71.2770,58.4868,184.6147
340.9295,68.7890,60.3560,190.5150
339.4881,65.2676,62.2850,196.6039
333.0560,70.7292,60.3837,190.6025
332.5683,68.1605,62.3136,196.6941
332.0759,68.6529,62.3136,196.6941
330.5986,71.1150,62.3136,196.6941
330.1062,70.6225,62.3136,196.6941
329.6138,71.1150,62.3136,196.6941
328.1366,69.6377,62.3136,196.6941
327.6442,69.1453,62.3136,196.6941
330.1062,66.6833,62.3136,196.6941
335.5227,64.2213,62.3136,196.6941
336.0151,64.7137,62.3136,196.6941
338.4771,64.2213,62.3136,196.6941
339.9543,63.7289,62.3136,196.6941
342.4163,62.2517,62.3136,196.6941
342.9087,62.7441,62.3136,196.6941
343.3902,58.1237,64.3051,202.9805
345.9309,53.5504,64.3051,202.9805
346.4390,54.0586,64.3051,202.9805
344.9146,52.5342,64.3051,202.9805
338.3087,51.0097,64.3051,202.9805
339.8332,51.5179,64.3051,202.9805
335.2599,51.0097,64.3051,202.9805
332.7192,51.5179,64.3051,202.9805
331.1835,48.7824,66.3603,209.4677
329.6103,50.3555,66.3603,209.4677
328.0013,59.3208,64.3347,203.0736
327.4929,57.7956,64.3347,203.0736
324.9510,58.3040,64.3347,203.0736
320.3757,58.8124,64.3347,203.0736
320.8492,62.4202,62.3708,196.8748
321.3083,65.9179,60.4669,190.8651
308.3747,73.1313,58.6212,185.0389
308.8062,76.4187,56.8317,179.3905
306.5607,77.7660,56.8317,179.3905
299.8144,74.4502,58.6481,185.1238
297.4973,73.9868,58.6481,185.1238
294.2214,77.2757,56.8578,179.4729
295.5385,75.9713,55.1222,173.9944
294.2318,74.6646,55.1222,173.9944
292.0539,72.4867,55.1222,173.9944
286.3914,65.9530,55.1222,173.9944
286.8270,65.5175,55.1222,173.9944
285.5203,63.3396,55.1222,173.9944
278.1154,62.9040,55.1222,173.9944
276.8087,62.4684,55.1222,173.9944
277.2346,62.7370,56.8839,179.5553
274.9871,64.0855,56.8839,179.5553
273.6386,64.5350,56.8839,179.5553
273.1791,62.1152,58.7019,185.2939
278.2498,67.2626,56.9100,179.6377
279.5681,68.6553,55.1728,174.1542
280.8462,72.6212,53.4887,168.8381
282.1142,72.1986,53.4887,168.8381
282.5369,71.7759,53.4887,168.8381
282.1142,72.1986,53.4887,168.8381
280.8462,68.3946,53.4887,168.8381
280.4235,68.8172,53.4887,168.8381
280.0009,66.7039,53.4887,168.8381
279.5782,60.3639,53.4887,168.8381
280.0009,59.0958,53.4887,168.8381
279.5782,56.9825,53.4887,168.8381
279.1461,55.5525,55.1982,174.2342
279.5524,56.9032,53.5132,168.9156
279.9659,56.3183,55.2235,174.3141
280.4022,57.6274,55.2235,174.3141
279.9659,58.0638,55.2235,174.3141
282.1477,60.2457,55.2235,174.3141
284.3199,62.2603,56.9885,179.8852
284.7394,64.5555,55.2489,174.3942
286.0394,65.6979,57.0146,179.9678
285.5788,66.8767,58.8368,185.7196
285.1035,64.3739,60.7172,191.6552
285.5833,64.8537,60.7172,191.6552
290.8503,64.1900,62.6578,197.7805
291.3344,61.5245,64.6603,204.1015
294.8997,58.7740,66.7268,210.6246
299.6334,52.7718,68.8594,217.3562
299.0893,51.1394,68.8594,217.3562
298.5452,50.5953,68.8594,217.3562
301.2537,47.6660,71.0602,224.3029
301.7767,51.6510,68.8911,217.4560
304.4986,51.1066,68.8911,217.4560
310.4868,49.4735,68.8911,217.4560
311.0190,46.5429,71.0928,224.4059
312.7044,45.9812,71.0928,224.4059
