1
298.9360,139.3642,71.5089,84.7889
295.0268,142.6202,73.7944,87.4988
294.0751,147.3785,73.7944,87.4988
295.1164,146.9319,76.1528,90.2952
296.7532,147.2593,76.1528,90.2952
301.0089,146.2772,76.1528,90.2952
303.3004,145.9498,76.1528,90.2952
303.6277,146.2772,76.1528,90.2952
303.9551,148.5687,76.1528,90.2952
303.0655,148.7626,78.5867,93.1811
306.2014,147.6113,81.0983,96.1591
310.8319,140.8455,83.6902,99.2324
319.1064,134.7296,83.6902,99.2324
323.0637,130.0527,83.6902,99.2324
327.0211,127.5344,83.6902,99.2324
328.1003,126.4551,83.6902,99.2324
326.4032,125.2291,86.3650,102.4038
326.1368,121.7365,89.1252,105.6767
327.2862,115.9896,89.1252,105.6767
337.4583,111.0894,86.4046,102.4509
340.8011,107.7466,86.4046,102.4509
344.8868,105.1466,86.4046,102.4509
349.0775,105.3666,89.1661,105.7252
354.0604,111.1161,89.1661,105.7252
362.2180,119.7756,92.0159,109.1042
367.4719,120.8010,94.9567,112.5911
362.2808,107.9806,97.9915,116.1896
349.2224,96.6073,97.9915,116.1896
339.5340,83.5490,97.9915,116.1896
333.8686,76.4764,95.0003,112.6428
330.0097,76.1537,92.1004,109.2044
328.8220,75.7578,92.1004,109.2044
328.4260,78.5292,92.1004,109.2044
328.1420,85.8901,95.0439,112.6945
336.0202,95.9376,98.0815,116.2963
347.5232,108.8360,101.2162,120.0131
358.5236,120.4062,104.4510,123.8487
355.1787,117.3574,101.2626,120.0682
349.5198,103.8632,101.2626,120.0682
348.2140,92.9808,101.2626,120.0682
348.6493,82.0983,101.2626,120.0682
349.7595,79.1426,98.1716,116.4031
349.1478,78.8092,95.1749,112.8498
350.3752,85.7644,95.1749,112.8498
350.7843,83.7187,95.1749,112.8498
352.8300,89.8556,95.1749,112.8498
360.6034,105.8116,95.1749,112.8498
368.3768,120.9493,95.1749,112.8498
367.1494,127.0863,95.1749,112.8498
365.1038,120.9493,95.1749,112.8498
357.3304,105.8116,95.1749,112.8498
358.3738,103.0336,92.2696,109.4051
357.9772,108.9832,92.2696,109.4051
352.8209,115.7260,92.2696,109.4051
349.0729,120.1723,89.4531,106.0654
353.3027,130.5547,89.4531,106.0654
348.9001,132.5580,86.7225,102.8278
344.1591,139.4891,89.4941,106.1141
348.4996,152.7970,92.3544,109.5055
339.3685,153.9880,92.3544,109.5055
333.2350,145.7343,89.5352,106.1628
317.4547,137.6517,89.5352,106.1628
317.6666,122.7220,86.8021,102.9222
313.6676,123.6893,89.5763,106.2116
304.6381,126.4655,86.8420,102.9694
300.3640,128.4104,84.1911,99.8263
300.5632,130.2959,81.6211,96.7790
291.1890,133.3106,84.2297,99.8721
291.6534,149.4565,86.9217,103.0640
289.8907,157.1508,89.6997,106.3579
284.9870,166.6334,92.5666,109.7571
282.3141,161.2982,95.5250,113.2650
271.3430,152.5075,98.5779,116.8849
263.1012,135.2224,95.5688,113.3170
259.2191,125.8597,92.6516,109.8579
258.6418,134.3072,89.8233,106.5045
258.0822,134.0022,87.0815,103.2534
253.2158,123.8951,87.0815,103.2534
251.9245,126.5940,84.4233,100.1016
251.3985,136.4688,81.8462,97.0459
246.8247,141.7462,81.8462,97.0459
244.4613,146.1766,84.4620,100.1475
242.7485,160.9147,87.1614,103.3482
